job_id,submit_epoch_ms,total_pending_x,pending_gpus_x,job_type,start_epoch_ms,total_running,running_gpus_x,wait_ms,wait_seconds,wait_minutes,label_long_wait,wait_threshold_p90,pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,total_pending_y,pending_gpus_y,running_gpus_y,gpu_nodes_alloc,gpu_nodes_total,util_gpu_mean,util_gpu_std,util_gpu_max,util_mem_mean,util_mem_std,util_mem_max,temp_c_mean,temp_c_max,power_w_mean,power_w_max,mem_used_mb_mean,mem_used_mb_max,mem_total_mb_first,power_efficiency,mem_pressure,job_type_encoded
488,1770366900000,530,530,medium,1770367033000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9962406015037594,0.9090909090909091,0.8,0.9112235133287765,530,530,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.28125,11.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
489,1770367034000,529,529,medium,1770367167000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9962335216572504,0.9073756432246999,0.8,0.9107061016303102,529,529,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.199666666666667,10.96,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
49,1770347222000,19,19,medium,1770347355000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9047619047619048,0.032590051457975985,0.8,0.6116817773421548,19,19,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.189416666666666,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
494,1770361429000,358,358,burst,1770361447000,2,2,18000,18.0,0.3,0,133.0,0.9944444444444445,0.614065180102916,0.8,0.8219973318086525,358,358,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.073333333333332,9.88,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
496,1770367265000,524,524,short,1770367300000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9961977186311787,0.8987993138936535,0.0,0.6681188816205675,524,524,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.237,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
497,1770361520000,370,370,medium,1770361652000,2,2,132000,132.0,2.2,0,133.0,0.9946236559139785,0.6346483704974271,0.8,0.8282439735148195,370,370,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.891666666666666,26.0,9.372666666666667,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
498,1770361629000,375,375,long,1770361957000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9946949602122016,0.6432246998284734,0.8,0.8308453940334227,375,375,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.148466666666666,11.74,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
499,1770361654000,374,374,memheavy,1770361721000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9946808510638298,0.6415094339622641,0.8,0.8303251706142112,374,374,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.783333333333335,26.0,9.158166666666666,10.27,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
5,1770343641000,0,0,,1770343703000,1,1,62000,62.0,1.0333333333333334,0,133.0,0.0,0.0,0.8888888888888888,0.26666666666666666,0,0,1,1,9,,,,,,,,,,,,,,,,-1
50,1770347887000,14,14,medium,1770348020000,2,2,133000,133.0,2.216666666666667,0,133.0,0.875,0.024013722126929673,0.8,0.5972041166380789,14,14,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.008333333333333,21.0,9.232916666666666,10.94,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
503,1770367471000,529,529,long,1770367799000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9962335216572504,0.9073756432246999,0.0,0.6707061016303102,529,529,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.152866666666666,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
504,1770367547000,536,536,memheavy,1770367615000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.9962825278810409,0.9193825042881647,0.8,0.9143277624388657,536,536,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.424000000000001,10.77,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
505,1770367756000,542,542,burst,1770367775000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9963235294117647,0.9296740994854202,0.8,0.917431641610332,542,542,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.4,26.0,9.178,10.57,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
506,1770367776000,541,541,burst,1770367794000,2,2,18000,18.0,0.3,0,133.0,0.996316758747698,0.9279588336192109,0.8,0.9169143535848425,541,541,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.933333333333334,26.0,9.113333333333335,9.78,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
507,1770367796000,540,540,burst,1770367814000,2,2,18000,18.0,0.3,0,133.0,0.996309963099631,0.9262435677530018,0.8,0.916397055565753,540,540,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.232666666666667,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
508,1770367800000,539,539,burst,1770367818000,2,2,18000,18.0,0.3,0,133.0,0.9963031423290203,0.9245283018867925,0.8,0.9158797474976459,539,539,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.051333333333332,9.76,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
509,1770367815000,553,553,burst,1770367834000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9963963963963964,0.9485420240137221,0.8,0.9231211657626752,553,553,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.933333333333334,26.0,9.22,10.86,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
51,1770348003000,13,13,medium,1770348136000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8666666666666667,0.022298456260720412,0.8,0.5933562035448827,13,13,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.1505,10.86,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
510,1770361892000,379,379,burst,1770361910000,2,2,18000,18.0,0.3,0,133.0,0.994750656167979,0.6500857632933105,0.8,0.8329259914551848,379,379,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.064666666666666,10.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
511,1770361912000,378,378,burst,1770361930000,2,2,18000,18.0,0.3,0,133.0,0.9947368421052631,0.6483704974271012,0.8,0.8324058860702357,378,378,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.152,10.87,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
512,1770361931000,377,377,burst,1770361950000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9947229551451188,0.6466552315608919,0.8,0.831885751526315,377,377,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.224,10.67,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
513,1770361951000,376,376,burst,1770361969000,2,2,18000,18.0,0.3,0,133.0,0.9947089947089947,0.6449399656946827,0.8,0.8313655875920027,376,376,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.866666666666667,26.0,9.269333333333332,10.57,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
514,1770361958000,375,375,burst,1770361977000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9946949602122016,0.6432246998284734,0.8,0.8308453940334227,375,375,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.135333333333334,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
515,1770361970000,374,374,short,1770362005000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9946808510638298,0.6415094339622641,0.8,0.8303251706142112,374,374,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.133333333333333,26.0,9.251000000000001,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
516,1770361978000,373,373,short,1770362013000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9946666666666667,0.6397941680960549,0.8,0.8298049170954832,373,373,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.237333333333334,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
517,1770362006000,382,382,short,1770362041000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9947916666666666,0.6552315608919382,0.8,0.8344861349342482,382,382,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.122000000000002,10.96,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
518,1770362014000,381,381,short,1770362048000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9947780678851175,0.6535162950257289,0.8,0.8339661156617657,381,381,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.186666666666667,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
519,1770362042000,380,380,short,1770362077000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9947643979057592,0.6518010291595198,0.8,0.8334460679101596,380,380,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.165,10.66,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
52,1770348021000,12,12,medium,1770348154000,2,2,133000,133.0,2.216666666666667,0,133.0,0.8571428571428571,0.02058319039451115,0.8,0.5890320999754962,12,12,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.008333333333333,21.0,9.254583333333333,10.55,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
520,1770362050000,371,371,medium,1770362182000,2,2,132000,132.0,2.2,0,133.0,0.9946380697050938,0.6363636363636364,0.0,0.5887643187911284,371,371,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.252666666666666,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
521,1770362078000,378,378,medium,1770362211000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9947368421052631,0.6483704974271012,0.8,0.8324058860702357,378,378,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.083333333333332,26.0,9.238666666666667,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
522,1770362184000,387,387,medium,1770362316000,2,2,132000,132.0,2.2,0,133.0,0.9948586118251928,0.6638078902229846,0.8,0.8370858117969725,387,387,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.213833333333334,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
523,1770362212000,386,386,short,1770362247000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9948453608247423,0.6620926243567753,0.8,0.8365659316369295,386,386,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.3,26.0,9.331666666666667,10.27,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
524,1770362248000,385,385,short,1770362282000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9948320413436692,0.660377358490566,0.8,0.8360460240846375,385,385,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.833333333333332,26.0,9.376666666666667,10.27,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
525,1770362284000,384,384,long,1770362612000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9948186528497409,0.6586620926243568,0.8,0.8355260889272035,384,384,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.63,26.0,9.217266666666667,11.07,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
526,1770362318000,375,375,memheavy,1770362385000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9946949602122016,0.6432246998284734,0.0,0.5908453940334227,375,375,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.081,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
528,1770368303000,552,552,memheavy,1770368370000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9963898916967509,0.9468267581475128,0.0,0.6826039841229542,552,552,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.2005,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
529,1770368371000,569,569,memheavy,1770368439000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.9964973730297724,0.9759862778730704,0.8,0.93139483257383,569,569,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.096166666666667,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
53,1770348243000,6,6,burst,1770348261000,2,2,18000,18.0,0.3,0,133.0,0.75,0.010291595197255575,0.8,0.5430874785591767,6,6,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.066666666666666,21.0,9.331999999999999,10.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
530,1770368440000,568,568,memheavy,1770368507000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9964912280701754,0.9742710120068611,0.8,0.9308777948301284,568,568,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.153833333333333,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
534,1770368809000,579,579,long,1770369137000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9965576592082617,0.9931389365351629,0.8,0.9365647446438535,579,579,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.172866666666668,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
537,1770362589000,401,401,medium,1770362721000,2,2,132000,132.0,2.2,0,133.0,0.9950372208436724,0.6878216123499142,0.8,0.8443613720424432,401,401,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.213583333333334,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
538,1770362613000,400,400,medium,1770362746000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9950248756218906,0.6861063464837049,0.8,0.8438418541938677,400,400,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.325,26.0,9.158,10.87,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
54,1770348263000,5,5,burst,1770348281000,2,2,18000,18.0,0.3,0,133.0,0.7142857142857143,0.008576329331046312,0.8,0.5282871845135997,5,5,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.250666666666666,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
544,1770362856000,402,402,burst,1770362875000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.995049504950495,0.6895368782161235,0.8,0.844880865445035,402,402,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.280666666666667,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
545,1770362876000,401,401,short,1770362910000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9950372208436724,0.6878216123499142,0.8,0.8443613720424432,401,401,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.230333333333334,10.55,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
546,1770369468000,580,580,medium,1770369600000,2,2,132000,132.0,2.2,0,133.0,0.9965635738831615,0.9948542024013722,0.8,0.9370816902736763,580,580,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.261666666666667,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
55,1770348282000,0,0,burst,1770348301000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.0,0.0,0.30000000000000004,0.09000000000000001,0,0,2,7,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.165333333333333,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
554,1770369786000,573,573,burst,1770369804000,2,2,18000,18.0,0.3,0,133.0,0.9965217391304347,0.9828473413379074,0.8,0.9334628980535462,573,573,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.236666666666668,10.37,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
555,1770369805000,572,572,burst,1770369824000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9965156794425087,0.9811320754716981,0.8,0.9329458944185129,572,572,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.197333333333335,11.16,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
556,1770369825000,571,571,burst,1770369843000,2,2,18000,18.0,0.3,0,133.0,0.9965095986038395,0.9794168096054888,0.8,0.9324288823231824,571,571,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.018666666666666,9.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
557,1770363155000,409,409,burst,1770363173000,2,2,18000,18.0,0.3,0,133.0,0.9951338199513382,0.7015437392795884,0.0,0.6085166497644118,409,409,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.122000000000002,10.28,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
558,1770363175000,416,416,burst,1770363193000,2,2,18000,18.0,0.3,0,133.0,0.9952153110047847,0.7135506003430532,0.8,0.8521513045048298,416,416,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.18,10.28,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
559,1770363180000,415,415,burst,1770363198000,2,2,18000,18.0,0.3,0,133.0,0.9952038369304557,0.7118353344768439,0.8,0.8516321351152354,415,415,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.062666666666667,10.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
56,1770348137000,11,11,burst,1770348156000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.8461538461538461,0.018867924528301886,0.8,0.584121915820029,11,11,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.216666666666667,10.47,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
560,1770363194000,414,414,burst,1770363212000,2,2,18000,18.0,0.3,0,133.0,0.9951923076923077,0.7101200686106347,0.8,0.8511129436601135,414,414,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.207333333333334,10.98,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
561,1770363199000,413,413,burst,1770363218000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.9951807228915662,0.7084048027444254,0.8,0.8505937299799541,413,413,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.207333333333334,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
562,1770363214000,412,412,burst,1770363232000,2,2,18000,18.0,0.3,0,133.0,0.9951690821256038,0.7066895368782161,0.8,0.8500744939137064,412,412,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.246,10.58,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
563,1770363219000,411,411,burst,1770363237000,2,2,18000,18.0,0.3,0,133.0,0.9951573849878934,0.7049742710120068,0.8,0.8495552352987594,411,411,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.201333333333334,10.25,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
564,1770363233000,410,410,short,1770363268000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9951456310679612,0.7032590051457976,0.8,0.8490359539709238,410,410,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.260333333333334,11.08,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
565,1770363238000,409,409,short,1770363273000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9951338199513382,0.7015437392795884,0.8,0.8485166497644118,409,409,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.287333333333333,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
566,1770363269000,423,423,short,1770363304000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9952941176470588,0.725557461406518,0.8,0.8557848854807789,423,423,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.168333333333333,10.67,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
567,1770363274000,422,422,short,1770363309000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9952830188679245,0.7238421955403087,0.8,0.8552658662092625,422,422,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.164,10.35,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
568,1770363305000,421,421,short,1770363340000,2,2,35000,35.0,0.5833333333333334,0,133.0,0.9952718676122931,0.7221269296740995,0.8,0.8547468259471471,421,421,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.204333333333333,10.98,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
57,1770348155000,10,10,burst,1770348174000,2,2,19000,19.0,0.31666666666666665,0,133.0,0.8333333333333334,0.017152658662092625,0.8,0.5784791309319611,10,10,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.246,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
571,1770363444000,424,424,medium,1770363577000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9953051643192489,0.7272727272727273,0.8,0.8563038839095177,424,424,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.218416666666666,10.85,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
575,1770363637000,428,428,memheavy,1770363704000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9953488372093023,0.7341337907375644,0.8,0.8583796721049902,428,428,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.142166666666666,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
576,1770363670000,427,427,memheavy,1770363738000,2,2,68000,68.0,1.1333333333333333,0,133.0,0.9953379953379954,0.7324185248713551,0.8,0.8578607555966047,427,427,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.7,26.0,9.1915,11.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
577,1770363705000,426,426,memheavy,1770363772000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9953271028037384,0.7307032590051458,0.8,0.8573418188230391,426,426,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.0495,10.45,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
579,1770370567000,545,545,memheavy,1770370634000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9963436928702011,0.934819897084048,0.0,0.6789834462732949,545,545,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.286666666666667,11.44,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
58,1770348157000,9,9,burst,1770348175000,2,2,18000,18.0,0.3,0,133.0,0.8181818181818182,0.015437392795883362,0.8,0.5719039451114923,9,9,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.256,11.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
580,1770370570000,544,544,medium,1770370703000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9963369963369964,0.9331046312178388,0.0,0.6784661879001501,544,544,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.193833333333334,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
581,1770370635000,551,551,medium,1770370768000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9963833634719711,0.9451114922813036,0.8,0.9220867930731795,551,551,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,9.202416666666666,11.06,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
582,1770370704000,550,550,medium,1770370837000,2,2,133000,133.0,2.216666666666667,0,133.0,0.9963768115942029,0.9433962264150944,0.8,0.9215695925622094,550,550,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.288666666666668,11.15,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
59,1770347830000,11,11,burst,1770347848000,2,2,18000,18.0,0.3,0,133.0,0.8461538461538461,0.018867924528301886,0.0,0.34412191582002905,11,11,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,9.110666666666667,10.47,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
590,1770363976000,431,431,burst,1770363994000,2,2,18000,18.0,0.3,0,133.0,0.9953810623556582,0.7392795883361921,0.8,0.8599363014431209,431,431,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.286666666666667,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
591,1770363996000,440,440,burst,1770364014000,2,2,18000,18.0,0.3,0,133.0,0.995475113122172,0.7547169811320755,0.8,0.8646051395884915,440,440,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.240666666666668,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
592,1770364007000,439,439,burst,1770364025000,2,2,18000,18.0,0.3,0,133.0,0.9954648526077098,0.7530017152658662,0.8,0.8640864556228438,439,439,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.066666666666666,26.0,9.161333333333335,10.48,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
593,1770364015000,438,438,burst,1770364033000,2,2,18000,18.0,0.3,0,133.0,0.9954545454545455,0.7512864493996569,0.8,0.8635677530017153,438,438,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.222000000000001,10.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
594,1770364027000,437,437,short,1770364061000,2,2,34000,34.0,0.5666666666666667,0,133.0,0.9954441913439636,0.7495711835334476,0.8,0.8630490315976197,437,437,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.333333333333332,26.0,9.134333333333334,10.48,1.0,1.0,15360.0,0.0,6.510416666666667e-05,0
595,1770364035000,436,436,medium,1770364167000,2,2,132000,132.0,2.2,0,133.0,0.9954337899543378,0.7478559176672385,0.8,0.8625302912819067,436,436,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.295166666666667,11.05,1.0,1.0,15360.0,0.0,6.510416666666667e-05,1
596,1770364063000,435,435,long,1770364391000,2,2,328000,328.0,5.466666666666667,1,133.0,0.9954233409610984,0.7461406518010292,0.8,0.8620115319247481,435,435,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,25.246666666666666,26.0,9.239533333333334,10.97,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
597,1770364169000,426,426,memheavy,1770364236000,2,2,67000,67.0,1.1166666666666667,0,133.0,0.9953271028037384,0.7307032590051458,0.0,0.6173418188230391,426,426,2,10,10,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,9.179666666666666,10.65,1.0,1.0,15360.0,0.0,6.510416666666667e-05,4
6,1770344012000,0,0,,1770344079000,1,1,67000,67.0,1.1166666666666667,0,133.0,0.0,0.0,0.5,0.15,0,0,1,5,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.405,11.04,1.0,1.0,15360.0,0.0,6.510416666666667e-05,-1
60,1770347490000,28,28,burst,1770347508000,2,2,18000,18.0,0.3,0,133.0,0.9333333333333333,0.048027444253859346,0.8,0.6277415666094912,28,28,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9.08,9.95,1.0,1.0,15360.0,0.0,6.510416666666667e-05,3
61,1770348608000,0,0,long,1770348937000,1,1,329000,329.0,5.483333333333333,1,133.0,0.0,0.0,0.5,0.15,0,0,2,5,10,0.0,0.0,0.0,0.0,0.0,0.0,20.01,21.0,9.2982,11.14,1.0,1.0,15360.0,0.0,6.510416666666667e-05,2
