pending_ratio,queue_depth_norm,fragmentation_score,congestion_score,pending_gpus,total_pending,running_gpus,gpu_nodes_alloc,gpu_nodes_total,label_long_wait,raw_score
0.39797744054952555,2,0.45972381114234306,0.9249702119162457,3,5,3,3,5,0,0.3332561513462892
0.22636286994386218,5,0.44504568322079874,0.9095097655704345,0,1,6,5,4,0,0.2483677732637724
0.4349651596087563,7,0.7165358791572349,0.4294910672060821,5,4,0,3,1,0,0.4343082218570188
0.35254935145241884,5,0.265403368283596,0.311458101663152,5,5,3,4,8,0,0.31936985009500024
0.29381021429242643,1,0.5142783196074313,0.7196965318554798,2,4,3,3,3,0,0.2926255175426112
0.6495789560831414,13,0.6596861034909307,0.45931388724102507,3,4,5,3,5,1,0.5841391973159094
0.09839086742350284,8,0.3519974905197131,0.22561701676452406,4,3,4,5,1,0,0.2534472530468641
0.4321934632863851,4,0.29130428293098953,0.5823123138128569,0,6,1,2,3,0,0.29343966249382003
0.12949927933522554,0,0.4922534779416402,0.19462760006142066,2,3,4,2,3,0,0.19835515386780384
0.6258346069233535,2,0.10534901214245807,0.6358876701782101,5,3,5,1,4,0,0.31965396719792727
0.2785570050422843,4,0.5536114107058899,0.440951548847039,2,2,1,1,2,0,0.19651562695802502
0.29956403814494537,7,0.4531382907554452,0.6059751641825483,0,3,2,3,3,1,0.45888069824332567
0.2983225206104099,0,0.4541277067921442,0.8835460460426661,2,2,2,3,5,0,0.24114882055434184
0.1406819695538677,9,0.21046039953963336,0.15765689353673817,0,4,3,3,2,0,0.3872482190001749
0.24133674004408645,1,0.9434986764383635,0.2640845084419776,1,2,1,2,3,0,0.17048775127097404
0.19229275469913776,3,0.9680561361600045,0.09022210613394144,2,5,4,4,3,0,0.29854050760924894
0.21232733093272976,1,0.9807902104431938,0.1773811841182139,3,2,1,5,3,0,0.2569163666360653
0.4715598133657507,3,0.14224444285659577,0.16572854696446848,3,5,3,5,2,0,0.1370268817215604
0.1810563678370881,0,0.9424458438272744,0.2943563684204741,4,1,3,3,3,0,0.10556095818827298
0.5478186042440348,4,0.873741970478714,0.3085182970597199,2,4,6,0,2,0,0.3364255106805989
0.0548029163235005,0,0.5657019148266134,0.14068565305349867,2,1,2,2,1,0,0.03337128024636811
0.20508880929450354,0,0.034424974548817766,0.3835863513022646,3,3,2,2,4,0,0.14894848842807712
0.4591504626097358,2,0.7500355456670585,0.8053259962249304,3,0,6,1,2,0,0.2783892509668728
0.5064148263964989,8,0.22270086468325245,0.7419586684193654,5,2,2,2,7,0,0.4114101792326822
0.2758449649730011,2,0.6623358504713667,0.719387160707713,1,4,5,1,3,0,0.2000274676989317
0.18522810252342212,8,0.8262518342413948,0.26517997159359463,3,1,2,2,3,0,0.3184145480061187
0.12342879240795515,12,0.1643607171253204,0.3067247148676535,2,3,3,5,2,1,0.46438097047638954
0.2425533145611106,4,0.6640873388942781,0.712441846567983,2,5,2,1,3,0,0.23161056567030774
0.3891046609445337,2,0.3093635098164168,0.11891233623657915,1,1,2,3,2,0,0.3823594682811936
0.24116019046976941,5,0.9516528671397838,0.7863150222763067,3,5,2,4,6,0,0.23668420212618305
0.5851062795810271,23,0.4737634484958777,0.22399334420186057,2,3,4,6,2,1,0.6950154949075996
0.5113503939596151,1,0.3832777950398547,0.038210431233281494,3,3,2,1,3,0,0.24329066259992024
0.2594547291078862,6,0.03940418040372595,0.10305598866788113,4,3,0,3,6,0,0.37537361952682974
0.7727823660972093,1,0.8650063860461316,0.7076075708426967,3,2,6,3,1,0,0.35704539834133237
0.23345858512758338,12,0.12215541072568847,0.41605085990217117,2,1,3,0,2,0,0.4286961281049439
0.6194296078635433,0,0.5949002072662285,0.36850461805320067,2,5,2,3,4,0,0.27187659715936235
0.12175361352046576,8,0.36148541566059145,0.1976251119395115,2,6,4,2,3,0,0.432049450673896
0.09836984644407419,3,0.5295819260709412,0.5420498178082378,2,1,2,0,1,0,0.24575651131570686
0.7690181572709025,6,0.32289720190886784,0.782422855982898,3,2,1,0,5,1,0.4738249398547634
0.6018078053931785,27,0.6117985204207641,0.5983582517669708,2,4,6,2,2,1,0.8832571013337244
0.365290287551417,4,0.07523340722994831,0.5811766070641426,3,2,3,3,3,0,0.2600473748882348
0.625263098915122,4,0.6924749186928505,0.597357995015611,3,2,1,3,4,0,0.1906839914616387
0.19336733175583204,1,0.21932068735235144,0.42701156935211637,4,5,1,2,7,0,0.14013423158258487
0.46391115509245534,4,0.2974033419784794,0.4726937578271335,2,2,6,2,2,0,0.35906318372090607
0.3654320858191568,3,0.659837216196324,0.9321111692339193,5,3,5,1,5,0,0.23515960676846795
0.1280227032352499,8,0.43419958757665833,0.7948132255092099,4,3,3,5,1,0,0.22497721115059297
0.5165451747355416,8,0.4212802024862151,0.21308659479610648,4,2,3,2,2,0,0.43903520038174493
0.5475185432287912,6,0.22124662171191922,0.22703158961295344,2,5,4,3,7,0,0.4224850488319697
0.18369596370933605,1,0.04528240292611674,0.7429886751541287,5,2,3,3,7,0,0.17798072118167602
0.11785374483806353,0,0.5125776452770427,0.06360123898468062,5,1,3,3,2,0,0.09954790226117173
0.17266209868684818,0,0.803183106437882,0.05058386077457255,1,2,1,3,6,0,0.23494794304305036
0.35574622655028926,4,0.2502506295520631,0.4753809288796994,3,0,1,3,4,0,0.23199602192384447
0.36860706056679554,2,0.46316801214864856,0.16759709131702694,5,0,5,3,3,0,0.14711916231489183
0.34590899553203597,13,0.08675185297619858,0.07803648410854747,2,4,4,1,4,1,0.4713839134756284
0.4760310969855814,0,0.6465005253560185,0.9576684012999332,5,0,5,5,2,0,0.1740117423526606
0.30354820155915735,1,0.9998800591518097,0.4514083563124326,1,0,4,2,1,0,0.19033538735614092
0.2228668395708808,2,0.5950138077480904,0.16634797644132848,3,3,3,0,3,0,0.13377037327792354
0.3025098646612685,5,0.8474474952931568,0.703445568853834,2,2,7,2,3,0,0.2648739839939564
0.21527437785048475,0,0.8073345465348235,0.5532871320854734,6,2,3,3,2,0,0.27131685174216674
0.118465594767464,2,0.5045898985521793,0.3538001961224281,0,1,2,1,4,0,0.25109665191972147
0.3371234686955393,3,0.608359274983988,0.5154886194284262,4,3,3,4,5,0,0.29200074561480543
0.2732485878001914,5,0.05811029999816797,0.13305262698726916,4,5,1,2,0,0,0.36790995579896324
0.011241377864704707,9,0.8966582053465042,0.5356112397098693,2,3,0,7,2,0,0.32623334948017374
0.3916704642312081,2,0.26533474319069095,0.7727811575288119,4,0,2,5,3,0,0.21852450214553845
0.08709558071317763,5,0.7678892591328155,0.5317344876486086,2,3,2,4,2,0,0.33695885512662327
0.21837929437110978,3,0.5741534968973034,0.981709577698871,3,3,5,6,2,0,0.3222361867349208
0.28430204492238625,4,0.5907822366890546,0.9537861384758186,4,1,2,5,2,0,0.33544108670760786
0.1588535461661107,3,0.9634179251747303,0.2711612814873472,2,3,3,2,3,0,0.26121416122947616
0.15495640708347724,6,0.5208289467833936,0.9386646904688608,1,2,4,4,3,0,0.3113212191242812
0.21635391464924497,3,0.2610689384312407,0.7944244823070611,4,4,3,2,1,0,0.20528289704196861
0.29855331605042135,7,0.333582882389999,0.30661006433899607,4,2,1,1,2,0,0.24386725554789904
0.20394931222092266,5,0.5498673320150296,0.9604507841756813,3,4,5,4,2,0,0.14391479490197026
0.1108293180137694,15,0.04512240397987932,0.5821394003118475,4,2,3,0,1,1,0.48637747931874364
0.1374209900816,5,0.22818094029562375,0.4531073639367643,4,4,3,2,3,0,0.15473480835392567
0.17985378324690185,9,0.9955505097150541,0.3189221291884671,2,2,2,2,1,0,0.3174188867100541
0.23475060967866873,5,0.7065386215111025,0.220055714929136,2,4,2,1,8,0,0.22498503482849516
0.31156689791739445,1,0.02056791878176778,0.3989915470406743,2,2,4,2,2,0,0.26795820034347895
0.6089464610778722,4,0.0827632277055258,0.35832439678794814,3,4,3,6,2,1,0.460429649020866
0.06346473824265916,2,0.522996107250117,0.4752047552068782,3,10,3,4,3,0,0.152870514848465
0.45002149090729615,6,0.12702283594300712,0.18708599314895857,5,1,5,1,3,0,0.3234421050725965
0.567741650848849,0,0.20907652596626047,0.8807518544099322,1,0,2,3,1,0,0.2987919420662276
0.3399869528729351,0,0.5415367057875895,0.8387090533180325,4,3,2,4,3,0,0.2478415256213312
0.146052736314361,4,0.47522697938300695,0.6917861447756444,3,2,2,2,3,0,0.196945076760035
0.48079774727148394,8,0.4914123590891524,0.05678356351338931,1,1,1,3,2,0,0.3409030879545153
0.14420044981072838,9,0.16713005832320005,0.9048531783394766,2,3,3,1,1,0,0.40524365194949086
0.22771010692980323,10,0.4295546947912787,0.13454092538792772,4,1,4,2,1,0,0.40202957645826654
0.3008674095322613,8,0.6438389616233009,0.8201700851877178,0,2,4,4,2,0,0.3112607711228926
0.0742201860678266,9,0.6261925127066563,0.11241171121918314,4,4,2,1,5,0,0.2763787879028949
0.08835857165463498,16,0.594250888824798,0.2956756910047098,5,1,2,1,1,0,0.40932635303903164
0.4315708691229429,3,0.7371836450033208,0.802157535029383,1,4,5,3,1,0,0.2929273760259345
0.31635964546040757,3,0.45883124970576306,0.6729435654479249,2,4,2,3,1,0,0.23492259008195926
0.12027936485233,0,0.5095413622466868,0.6813724889655788,1,3,2,4,2,0,0.21032628419687224
0.45061209794101753,1,0.264878635049558,0.6812398431518403,0,4,5,4,2,0,0.23867726029601075
0.17744526646862802,0,0.2027245464947096,0.6152953582098387,3,3,1,4,1,0,0.16669451195805013
0.6624965524403458,5,0.5215289123712257,0.7794993811738438,3,1,3,2,2,1,0.45988365426059263
0.1285650891266904,6,0.051681542958690874,0.9521420814911861,4,6,4,3,0,0,0.2823984284060317
0.20578591253680542,1,0.043447224345886104,0.5426032909698499,5,5,2,2,5,0,0.18338492076308718
0.6148559754039084,4,0.04162784272633069,0.727873502868352,1,3,2,7,2,0,0.3833185984356122
0.05739228926642993,0,0.3014086630634234,0.27422569588187684,3,4,0,1,4,0,0.057515678136210543
0.3043471554591927,6,0.7628622955645995,0.14337121618993287,7,2,6,3,4,0,0.26956565218991896
0.2587472707508779,19,0.13280947266526888,0.35752593117065257,0,3,5,2,5,1,0.44107323893726563
0.4517547743979369,0,0.8863592964566052,0.6007848553259181,3,6,1,3,2,0,0.3043318963220633
0.2047675540349543,1,0.5669820457243328,0.743444224461276,5,1,5,3,7,0,0.0772935671854946
0.4756337431515777,13,0.8909461697877339,0.7044218225145231,2,0,5,5,3,1,0.5158010851385499
0.18941837453819207,12,0.8355878278805926,0.7877914171485747,3,4,3,4,1,1,0.46257700281026654
0.3068466697484969,4,0.11865022609167986,0.26508373854994305,1,3,1,4,1,0,0.26273296166489657
0.19892023191238795,6,0.41382696223954907,0.4649372068420018,0,2,4,4,1,0,0.333354762293712
0.2741359034509737,5,0.11858518366756321,0.9005281775672542,6,3,4,1,2,0,0.3084004349348926
0.24659103817852002,0,0.3739494120748249,0.81368212012142,4,2,2,1,4,0,0.2202864876032402
0.4894092955615907,10,0.5448458922559983,0.1016318488057234,5,5,1,3,3,1,0.45658458200479124
0.2387556299402709,6,0.667685448760299,0.6270547898890658,3,3,5,1,3,0,0.274396296217043
0.15665349381110588,1,0.150623448127584,0.9173313667599569,6,2,5,4,5,0,0.17244073180255118
0.34328146620258343,3,0.04170377531876468,0.8410130605982303,7,4,1,0,1,0,0.2529265877653801
0.2289354488476909,4,0.4604474416231066,0.49487559779343493,2,2,1,3,4,0,0.23500307780690807
0.1208616773586714,0,0.7477654253939372,0.06810676930291404,0,3,4,4,4,0,0.12424364810045306
0.14498430523755437,7,0.135326749476955,0.6167409775168248,5,5,5,2,2,0,0.2310444260189235
0.692287364971405,1,0.7501281455289054,0.851324295347335,3,3,7,6,1,1,0.48983632467617244
0.6369827723453387,0,0.6492199893621247,0.11755290147655661,7,2,2,9,2,0,0.27581976150442705
0.04252206510270384,0,0.03004706943389235,0.7985930202547169,1,3,1,6,6,0,0.10207496250087966
0.2153997772790539,7,0.9962438814619611,0.5976534150590065,4,3,4,1,4,0,0.21287491440677994
0.21605249958611542,1,0.05523270035751715,0.7426540867714819,3,2,4,1,3,0,0.16059516344039998
0.027275161564233163,0,0.5298469199982895,0.24509939230992916,4,7,5,3,4,0,0.14700624830957576
0.3039907327279612,0,0.6714389961632549,0.7495043617473119,5,8,3,3,4,0,0.3048629797241748
0.20824266924918447,9,0.30757662764099303,0.6459210802964087,3,4,4,4,5,0,0.3235260624879864
0.2705423014116564,2,0.5307390842510729,0.6936829874219996,0,4,6,1,7,0,0.30657157922862865
0.28161236001826634,0,0.39586806789771867,0.674681606623472,6,2,7,0,2,0,0.10727740335769087
0.3925804752554285,1,0.8110577051180636,0.3560763893836102,3,1,4,7,2,0,0.2602946787269148
0.43296154313697505,17,0.3561501724655951,0.8572740507627079,5,4,2,4,3,0,0.43494612475020894
0.1230633835943829,7,0.23212319109118196,0.8283348920363574,2,2,1,3,2,1,0.4792340667573943
0.3907000228780341,2,0.26932895807557355,0.9108550203257415,4,3,3,2,2,0,0.25068068072072713
0.13284144333914769,14,0.11388206639458287,0.7275759861060411,1,1,4,2,3,0,0.38566727473416557
0.3182768340951457,10,0.2788183214368479,0.11205360962877808,2,1,1,6,6,1,0.4907423568940039
0.3830902298862302,3,0.6895555899846161,0.6747610111372803,2,2,4,1,2,0,0.2763063115932452
0.28811774672103024,4,0.6012386354046454,0.8446313123390525,2,1,1,0,2,0,0.3842644023961763
0.16182638935849775,6,0.29252735936255014,0.8136444945225744,2,3,5,3,2,0,0.24527857385204577
0.09988424662853056,1,0.4898794579096526,0.8288717728291685,1,3,2,3,0,0,0.2544812351831696
0.08583484258971283,2,0.2751613788966756,0.035071002602017565,0,1,2,1,2,0,0.06742267955470053
0.04862251713433769,0,0.6159805860749064,0.66930132356515,5,3,0,1,9,0,0.1446162362488277
0.14692932471646697,8,0.9919862273505454,0.16720217330952214,0,2,4,1,4,0,0.3046610315677697
0.05991346887190107,8,0.44764210871716614,0.4595566915588556,2,3,5,2,3,0,0.36443301400001565
0.18530660483115802,3,0.44564984352378423,0.9357309963302713,1,4,4,3,5,0,0.3033870519350133
0.1908930657614794,6,0.9200963353674638,0.812427592848774,3,0,6,5,3,0,0.32784362541285333
0.22853016381062402,7,0.5638589522448461,0.7721206293311357,2,4,3,4,1,0,0.33385135481760736
0.1759809350676012,1,0.6193481049143289,0.28095475580258134,2,3,5,1,3,0,0.12194522479555203
0.15001689783945812,0,0.7726241589377206,0.8264875513361637,4,5,3,2,3,0,0.3136181716855358
0.24073560983364803,1,0.8673322531224846,0.5024673621126337,4,0,1,2,4,0,0.1521899209082079
0.30711441707547243,1,0.1097520869050328,0.7262472441140759,2,2,0,4,6,0,0.34175915639155463
0.2917705628557279,3,0.17328621537018463,0.043028491289530346,2,2,2,0,2,0,0.17222060567851089
0.4815002125121478,1,0.5025384020576128,0.10889016713129507,3,3,3,3,1,0,0.24360638431612022
0.43011677002158466,5,0.4334104757226842,0.17466565717628546,2,5,3,1,2,0,0.39758132081762787
0.14606054561844928,9,0.45422774424638834,0.1283978204025279,3,3,3,2,3,0,0.29680150984409703
0.19528866625803562,11,0.09497098336069021,0.29388714466327304,2,5,6,4,3,0,0.20620634984733668
0.24234391376454498,11,0.75187792816181,0.40150978359724454,2,5,3,4,2,0,0.3642326430718735
0.54518885436347,0,0.31026510889892267,0.578696684144559,4,4,4,4,5,0,0.30970662410877575
0.254399285440911,1,0.011200235646091738,0.9908280594413987,1,2,4,3,3,0,0.29850783266742653
0.3057608600954675,7,0.8596557042809493,0.27202877142812654,2,2,2,2,2,0,0.38521177878280105
0.17408043412417676,5,0.39635796793537315,0.7444523270725517,1,7,3,2,4,0,0.19491808058069457
0.09520236258289527,7,0.08438930289381885,0.9758745360657182,3,3,2,7,3,0,0.23008867606431013
0.26013028933412524,12,0.2164180528284213,0.5974534990787312,3,2,3,2,0,0,0.42893656614080955
0.23991476197131884,0,0.012357203845690057,0.22281806901582257,4,0,5,2,2,0,0.15240256279487685
0.3114689328452997,18,0.13085277337700119,0.6470876596769343,1,0,3,4,4,1,0.501370972486189
0.38296308135428025,0,0.4947275297894004,0.1422670797854131,5,3,3,2,4,0,0.13367386472474851
0.30974294220381454,12,0.29346867963800327,0.30224953303355284,3,3,5,4,4,0,0.32643920758256895
0.4041513371073088,2,0.9696557311397568,0.010660518526975915,1,1,2,4,3,0,0.32378782062003303
0.34720104922811923,1,0.48898891163791935,0.2915139922874913,2,0,4,4,1,0,0.22164193218576544
0.36052434374271874,0,0.9408279264354275,0.7983689468999152,5,8,5,4,3,0,0.27515259325298785
0.3319859028880232,2,0.8615003394469406,0.3124047281839982,4,3,4,0,2,0,0.2875920120234679
0.4050395959722479,0,0.43956168684726815,0.4874573225399714,1,3,2,4,9,0,0.2667221866639589
0.17306121406120908,9,0.4741723641690174,0.2011511517242408,2,3,5,2,2,0,0.3211324731962927
0.5036081764920712,27,0.2660463007851057,0.5997767726539291,6,1,5,3,3,1,0.7640749462378564
0.2648453343161023,5,0.397421750694229,0.4944347278632112,3,4,4,5,1,0,0.27211651415025034
0.3244758289571594,9,0.5996885488774898,0.709168487608358,3,4,0,2,2,1,0.44224874862749003
0.22004832959737847,10,0.26790643413111725,0.5329293907808105,5,4,1,2,1,0,0.30279416050292435
0.37156028346766773,3,0.5573486991338382,0.04975833956697073,3,1,2,2,6,0,0.24340472237622995
0.21100146152044533,5,0.8559942948864897,0.4691045517221849,5,4,4,4,3,0,0.31125604508031923
0.21118072235987376,15,0.13802643673937087,0.9867699212754625,4,4,2,2,2,1,0.47298525777476297
0.19895405273794012,0,0.8359505465305048,0.5965477422296801,4,3,3,6,1,0,0.16882977103468727
0.016310484293047177,1,0.022689871375007775,0.07399801473985512,2,1,5,0,1,0,0.11218576007990164
0.3509960228025497,0,0.6029940443660188,0.7007725296307402,2,3,3,3,3,0,0.329515660388685
0.39973240921461,8,0.4610522901828715,0.9202008253539934,3,4,5,3,4,0,0.43153570099051863
0.20926152467985784,5,0.5395306704810661,0.7042884120235786,4,5,5,4,3,0,0.343580779253831
0.34863970107763925,1,0.0004451684292461344,0.490083795959645,9,2,4,3,4,0,0.24211193559185548
0.1994283767726039,4,0.7591902632414901,0.8020783323513697,2,1,4,3,1,0,0.1218367480243237
0.24413097242686874,0,0.030446600299868898,0.06440895522945267,4,3,8,5,1,0,0.10648822137716568
0.08834758989081178,12,0.4038673962153576,0.4414951701288604,5,3,2,6,8,0,0.3951703409076666
0.4355182436853911,2,0.36131860689844086,0.3199521606519944,1,1,0,5,5,0,0.2820332169426709
0.3036782414657694,1,0.09915320370829883,0.6399333026103692,3,1,7,4,1,0,0.22768578510457382
0.3031548863600129,10,0.42695896422376045,0.6973731088515459,4,5,2,2,5,0,0.4227996467936422
0.09400224652425103,2,0.6450336189562389,0.41338407109930975,5,2,3,4,2,0,0.2036326993052572
0.5140112339055111,8,0.3694665510462688,0.22591040275384044,1,3,3,3,3,0,0.4269341671914821
0.10134860811925776,11,0.6373772918076099,0.20301881005398104,3,3,8,1,6,1,0.45991994741551384
0.4332551715264633,4,0.8705173010626686,0.010046920700926387,1,2,3,5,2,0,0.4367037590130019
0.43743665969022877,0,0.06022779161517122,0.6404601965116143,1,4,2,3,3,0,0.2614470351459333
0.3216963406538994,21,0.5870577965814914,0.8372896128940787,3,5,1,1,5,1,0.5003015311601887
0.30508139717345534,1,0.8809548066633454,0.7140706280796578,2,3,6,6,2,0,0.13532663125437017
0.4724342451703335,0,0.048061159750857674,0.7955943172380012,5,0,4,5,1,0,0.30697787667736914
0.3692538595716778,0,0.22384807764176906,0.5400702124656988,4,4,2,1,3,0,0.23735431135749926
0.05113468725969892,13,0.2594250518455823,0.5955404409313008,4,4,3,3,3,0,0.4266872672152597
0.14881617704702496,8,0.9920839536211644,0.5555325387381425,2,0,3,3,1,0,0.4282273165808583
0.6418057240726732,9,0.0975230783720582,0.6256540428477543,5,4,3,2,2,1,0.4538426728618333
0.260862355212378,3,0.7978890916535137,0.7627595220280794,1,2,3,1,3,0,0.29301272373238746
0.1497118521766096,7,0.1905703846596215,0.24245799351923614,4,4,5,6,6,0,0.22575883872222935
0.08124022993161371,1,0.44362852344263193,0.9442767869397525,3,2,6,0,0,0,0.14431950418330292
0.21122251106852266,0,0.43020138156292453,0.31075831694199374,4,2,4,2,2,0,0.21430122670303578
0.1720930170936833,20,0.9950078561457206,0.08083864439732646,4,9,4,1,3,1,0.4762335555776643
0.17650482617909607,2,0.7014734502107777,0.6921885206230217,3,4,5,6,2,0,0.161357848384531
0.43561022732947435,14,0.1486014799524198,0.10376811589219415,4,1,3,3,2,1,0.516549801491721
0.13487616665500432,2,0.8120832736712276,0.13300436551913697,2,5,5,4,1,0,0.17309964995934043
0.31474835886877117,2,0.6641585448026787,0.34598408860926133,6,4,2,2,1,0,0.23648584632588998
0.14395761138273153,8,0.7703738253067062,0.22278231968517193,3,6,0,7,3,0,0.324701934640538
0.3362983621602058,5,0.706181811668114,0.7840646702659408,0,1,2,4,3,0,0.3082773064562538
